"Professor 7445","Course 2555"
"Professor 7445","Course 2555"
"Professor 7446","Course 2591"
"Professor 7446","Course 2727"
"Professor 7446","Course 2656"
"Professor 7446","Course 2568"
"Professor 7446","Course 2583"
"Professor 7447","Course 2532"
"Professor 7447","Course 2556"
"Professor 7447","Course 2712"
"Professor 7447","Course 2520"
"Professor 7447","Course 2506"
"Professor 7448","Course 2722"
"Professor 7448","Course 2715"
"Professor 7448","Course 2658"
"Professor 7448","Course 2674"
"Professor 7448","Course 2689"
"Professor 7448","Course 2637"
"Professor 7449","Course 2782"
"Professor 7449","Course 2687"
"Professor 7449","Course 2570"
"Professor 7449","Course 2732"
"Professor 7449","Course 2724"
"Professor 7449","Course 2508"
"Professor 7450","Course 2760"
"Professor 7450","Course 2763"
"Professor 7450","Course 2774"
"Professor 7450","Course 2714"
"Professor 7450","Course 2789"
"Professor 7451","Course 2736"
"Professor 7451","Course 2792"
"Professor 7451","Course 2653"
"Professor 7451","Course 2727"
"Professor 7451","Course 2778"
"Professor 7452","Course 2583"
"Professor 7452","Course 2704"
"Professor 7452","Course 2656"
"Professor 7452","Course 2546"
"Professor 7452","Course 2775"
"Professor 7453","Course 2693"
"Professor 7453","Course 2668"
"Professor 7453","Course 2656"
"Professor 7453","Course 2649"
"Professor 7454","Course 2780"
"Professor 7454","Course 2773"
"Professor 7454","Course 2632"
"Professor 7454","Course 2600"
"Professor 7454","Course 2663"
"Professor 7454","Course 2650"
"Professor 7455","Course 2687"
"Professor 7455","Course 2555"
"Professor 7455","Course 2564"
"Professor 7455","Course 2617"
"Professor 7455","Course 2550"
"Professor 7456","Course 2552"
"Professor 7456","Course 2630"
"Professor 7456","Course 2642"
"Professor 7456","Course 2795"
"Professor 7456","Course 2703"
"Professor 7456","Course 2667"
"Professor 7457","Course 2606"
"Professor 7457","Course 2517"
"Professor 7457","Course 2703"
"Professor 7457","Course 2746"
"Professor 7457","Course 2652"
"Professor 7457","Course 2705"
"Professor 7458","Course 2784"
"Professor 7458","Course 2679"
"Professor 7458","Course 2747"
"Professor 7458","Course 2651"
"Professor 7458","Course 2697"
"Professor 7459","Course 2696"
"Professor 7459","Course 2780"
"Professor 7459","Course 2587"
"Professor 7460","Course 2673"
"Professor 7460","Course 2618"
"Professor 7460","Course 2698"
"Professor 7460","Course 2698"
"Professor 7460","Course 2581"
"Professor 7461","Course 2781"
"Professor 7461","Course 2752"
"Professor 7461","Course 2612"
"Professor 7462","Course 2593"
"Professor 7462","Course 2637"
"Professor 7462","Course 2665"
"Professor 7462","Course 2638"
"Professor 7463","Course 2800"
"Professor 7463","Course 2530"
"Professor 7463","Course 2579"
"Professor 7464","Course 2608"
"Professor 7464","Course 2504"
"Professor 7464","Course 2740"
"Professor 7464","Course 2520"
"Professor 7464","Course 2627"
"Professor 7465","Course 2754"
"Professor 7465","Course 2566"
"Professor 7465","Course 2679"
"Professor 7465","Course 2725"
"Professor 7465","Course 2660"
"Professor 7466","Course 2530"
"Professor 7466","Course 2606"
"Professor 7466","Course 2618"
"Professor 7466","Course 2559"
"Professor 7466","Course 2567"
"Professor 7467","Course 2718"
"Professor 7467","Course 2788"
"Professor 7467","Course 2528"
"Professor 7467","Course 2711"
"Professor 7467","Course 2543"
"Professor 7467","Course 2582"
"Professor 7468","Course 2692"
"Professor 7468","Course 2532"
"Professor 7468","Course 2518"
"Professor 7468","Course 2542"
"Professor 7469","Course 2601"
"Professor 7469","Course 2582"
"Professor 7469","Course 2757"
"Professor 7470","Course 2559"
"Professor 7470","Course 2769"
"Professor 7470","Course 2706"
"Professor 7470","Course 2751"
"Professor 7470","Course 2540"
"Professor 7471","Course 2651"
"Professor 7471","Course 2745"
"Professor 7471","Course 2707"
"Professor 7471","Course 2600"
"Professor 7471","Course 2652"
"Professor 7472","Course 2539"
"Professor 7472","Course 2594"
"Professor 7472","Course 2645"
"Professor 7472","Course 2565"
"Professor 7472","Course 2764"
"Professor 7472","Course 2724"
"Professor 7473","Course 2536"
"Professor 7473","Course 2512"
"Professor 7473","Course 2779"
"Professor 7473","Course 2793"
"Professor 7473","Course 2661"
"Professor 7473","Course 2711"
"Professor 7474","Course 2688"
"Professor 7474","Course 2662"
"Professor 7474","Course 2786"
"Professor 7474","Course 2527"
"Professor 7474","Course 2568"
"Professor 7475","Course 2542"
"Professor 7475","Course 2650"
"Professor 7475","Course 2753"
"Professor 7475","Course 2570"
"Professor 7476","Course 2713"
"Professor 7476","Course 2552"
"Professor 7476","Course 2672"
"Professor 7476","Course 2743"
"Professor 7477","Course 2570"
"Professor 7477","Course 2592"
"Professor 7477","Course 2770"
"Professor 7478","Course 2590"
"Professor 7478","Course 2513"
"Professor 7478","Course 2680"
"Professor 7478","Course 2713"
"Professor 7479","Course 2790"
"Professor 7479","Course 2710"
"Professor 7479","Course 2565"
"Professor 7479","Course 2681"
"Professor 7479","Course 2682"
"Professor 7480","Course 2787"
"Professor 7480","Course 2584"
"Professor 7480","Course 2696"
"Professor 7481","Course 2529"
"Professor 7481","Course 2511"
"Professor 7481","Course 2611"
"Professor 7482","Course 2626"
"Professor 7482","Course 2742"
"Professor 7482","Course 2522"
"Professor 7482","Course 2513"
"Professor 7483","Course 2712"
"Professor 7483","Course 2791"
"Professor 7483","Course 2607"
"Professor 7484","Course 2771"
"Professor 7484","Course 2716"
"Professor 7484","Course 2734"
"Professor 7484","Course 2740"
"Professor 7484","Course 2732"
"Professor 7485","Course 2680"
"Professor 7485","Course 2698"
"Professor 7485","Course 2621"
"Professor 7485","Course 2616"
"Professor 7485","Course 2641"
"Professor 7486","Course 2559"
"Professor 7486","Course 2643"
"Professor 7486","Course 2727"
"Professor 7486","Course 2784"
"Professor 7486","Course 2746"
"Professor 7487","Course 2659"
"Professor 7487","Course 2605"
"Professor 7487","Course 2600"
"Professor 7487","Course 2796"
"Professor 7487","Course 2561"
"Professor 7487","Course 2638"
"Professor 7488","Course 2516"
"Professor 7488","Course 2615"
"Professor 7488","Course 2615"
"Professor 7488","Course 2645"
"Professor 7488","Course 2637"
"Professor 7489","Course 2634"
"Professor 7489","Course 2616"
"Professor 7489","Course 2746"
"Professor 7489","Course 2592"
"Professor 7489","Course 2751"
"Professor 7490","Course 2777"
"Professor 7490","Course 2735"
"Professor 7490","Course 2678"
"Professor 7490","Course 2707"
"Professor 7490","Course 2574"
"Professor 7491","Course 2605"
"Professor 7491","Course 2524"
"Professor 7491","Course 2557"
"Professor 7491","Course 2793"
"Professor 7491","Course 2518"
"Professor 7491","Course 2547"
"Professor 7492","Course 2562"
"Professor 7492","Course 2675"
"Professor 7492","Course 2564"
"Professor 7492","Course 2751"
"Professor 7493","Course 2756"
"Professor 7493","Course 2550"
"Professor 7493","Course 2540"
"Professor 7493","Course 2597"
"Professor 7494","Course 2769"
"Professor 7494","Course 2620"
"Professor 7494","Course 2739"
"Professor 7494","Course 2734"
"Professor 7495","Course 2702"
"Professor 7495","Course 2794"
"Professor 7495","Course 2778"
"Professor 7496","Course 2762"
"Professor 7496","Course 2673"
"Professor 7496","Course 2767"
"Professor 7496","Course 2585"
"Professor 7496","Course 2742"
"Professor 7497","Course 2700"
"Professor 7497","Course 2538"
"Professor 7497","Course 2776"
"Professor 7498","Course 2672"
"Professor 7498","Course 2695"
"Professor 7498","Course 2607"
"Professor 7498","Course 2513"
"Professor 7498","Course 2642"
"Professor 7498","Course 2772"
"Professor 7499","Course 2520"
"Professor 7499","Course 2555"
"Professor 7499","Course 2771"
"Professor 7499","Course 2588"
"Professor 7499","Course 2640"
"Professor 7500","Course 2664"
"Professor 7500","Course 2541"
"Professor 7500","Course 2516"
"Professor 7500","Course 2569"
"Professor 7500","Course 2596"
"Professor 7501","Course 2731"
"Professor 7501","Course 2679"
"Professor 7501","Course 2686"
"Professor 7501","Course 2726"
"Professor 7501","Course 2649"
"Professor 7502","Course 2777"
"Professor 7502","Course 2657"
"Professor 7502","Course 2507"
"Professor 7502","Course 2765"
"Professor 7503","Course 2614"
"Professor 7503","Course 2625"
"Professor 7503","Course 2712"
"Professor 7504","Course 2708"
"Professor 7504","Course 2646"
"Professor 7504","Course 2725"
"Professor 7504","Course 2640"
"Professor 7504","Course 2690"
"Professor 7504","Course 2683"
"Professor 7505","Course 2558"
"Professor 7505","Course 2576"
"Professor 7505","Course 2776"
"Professor 7505","Course 2757"
"Professor 7505","Course 2622"
"Professor 7506","Course 2603"
"Professor 7506","Course 2770"
"Professor 7506","Course 2633"
"Professor 7506","Course 2729"
"Professor 7507","Course 2582"
"Professor 7507","Course 2700"
"Professor 7507","Course 2626"
"Professor 7508","Course 2669"
"Professor 7508","Course 2540"
"Professor 7508","Course 2765"
"Professor 7508","Course 2607"
"Professor 7509","Course 2637"
"Professor 7509","Course 2553"
"Professor 7509","Course 2523"
"Professor 7509","Course 2560"
"Professor 7509","Course 2787"
"Professor 7509","Course 2640"
"Professor 7510","Course 2659"
"Professor 7510","Course 2595"
"Professor 7510","Course 2722"
"Professor 7511","Course 2780"
"Professor 7511","Course 2763"
"Professor 7511","Course 2797"
"Professor 7511","Course 2714"
"Professor 7512","Course 2678"
"Professor 7512","Course 2693"
"Professor 7512","Course 2757"
"Professor 7512","Course 2766"
"Professor 7513","Course 2717"
"Professor 7513","Course 2607"
"Professor 7513","Course 2656"
"Professor 7513","Course 2527"
"Professor 7513","Course 2752"
"Professor 7513","Course 2590"
"Professor 7514","Course 2515"
"Professor 7514","Course 2740"
"Professor 7514","Course 2615"
"Professor 7514","Course 2659"
"Professor 7514","Course 2617"
"Professor 7515","Course 2791"
"Professor 7515","Course 2556"
"Professor 7515","Course 2562"
"Professor 7515","Course 2511"
"Professor 7516","Course 2580"
"Professor 7516","Course 2647"
"Professor 7516","Course 2619"
"Professor 7516","Course 2657"
"Professor 7517","Course 2529"
"Professor 7517","Course 2534"
"Professor 7517","Course 2783"
"Professor 7517","Course 2506"
"Professor 7517","Course 2532"
"Professor 7517","Course 2551"
"Professor 7518","Course 2768"
"Professor 7518","Course 2764"
"Professor 7518","Course 2708"
"Professor 7519","Course 2778"
"Professor 7519","Course 2626"
"Professor 7519","Course 2760"
"Professor 7519","Course 2788"
"Professor 7520","Course 2629"
"Professor 7520","Course 2518"
"Professor 7520","Course 2527"
"Professor 7520","Course 2783"
"Professor 7520","Course 2510"
"Professor 7521","Course 2609"
"Professor 7521","Course 2614"
"Professor 7521","Course 2626"
"Professor 7521","Course 2596"
"Professor 7521","Course 2662"
"Professor 7521","Course 2631"
"Professor 7522","Course 2791"
"Professor 7522","Course 2636"
"Professor 7522","Course 2714"
"Professor 7522","Course 2783"
"Professor 7523","Course 2680"
"Professor 7523","Course 2552"
"Professor 7523","Course 2754"
"Professor 7524","Course 2737"
"Professor 7524","Course 2748"
"Professor 7524","Course 2767"
"Professor 7525","Course 2533"
"Professor 7525","Course 2542"
"Professor 7525","Course 2509"
"Professor 7525","Course 2743"
"Professor 7526","Course 2748"
"Professor 7526","Course 2635"
"Professor 7526","Course 2628"
"Professor 7526","Course 2623"
"Professor 7527","Course 2530"
"Professor 7527","Course 2743"
"Professor 7527","Course 2682"
"Professor 7527","Course 2593"
"Professor 7527","Course 2715"
"Professor 7528","Course 2585"
"Professor 7528","Course 2605"
"Professor 7528","Course 2797"
"Professor 7528","Course 2692"
"Professor 7529","Course 2535"
"Professor 7529","Course 2717"
"Professor 7529","Course 2561"
"Professor 7529","Course 2720"
"Professor 7530","Course 2522"
"Professor 7530","Course 2621"
"Professor 7530","Course 2653"
"Professor 7530","Course 2743"
"Professor 7530","Course 2691"
"Professor 7531","Course 2532"
"Professor 7531","Course 2606"
"Professor 7531","Course 2733"
"Professor 7531","Course 2686"
"Professor 7531","Course 2731"
"Professor 7531","Course 2727"
"Professor 7532","Course 2542"
"Professor 7532","Course 2617"
"Professor 7532","Course 2635"
"Professor 7532","Course 2608"
"Professor 7533","Course 2655"
"Professor 7533","Course 2778"
"Professor 7533","Course 2522"
"Professor 7533","Course 2698"
"Professor 7534","Course 2586"
"Professor 7534","Course 2554"
"Professor 7534","Course 2534"
"Professor 7534","Course 2696"
"Professor 7534","Course 2656"
"Professor 7535","Course 2587"
"Professor 7535","Course 2678"
"Professor 7535","Course 2736"
"Professor 7535","Course 2684"
"Professor 7535","Course 2652"
"Professor 7535","Course 2552"
"Professor 7536","Course 2643"
"Professor 7536","Course 2713"
"Professor 7536","Course 2723"
"Professor 7536","Course 2527"
"Professor 7536","Course 2640"
"Professor 7537","Course 2725"
"Professor 7537","Course 2754"
"Professor 7537","Course 2742"
"Professor 7537","Course 2714"
"Professor 7537","Course 2796"
"Professor 7538","Course 2605"
"Professor 7538","Course 2518"
"Professor 7538","Course 2657"
"Professor 7538","Course 2672"
"Professor 7538","Course 2598"
"Professor 7538","Course 2602"
"Professor 7539","Course 2590"
"Professor 7539","Course 2602"
"Professor 7539","Course 2796"
"Professor 7539","Course 2660"
"Professor 7540","Course 2611"
"Professor 7540","Course 2767"
"Professor 7540","Course 2653"
"Professor 7540","Course 2628"
"Professor 7541","Course 2752"
"Professor 7541","Course 2594"
"Professor 7541","Course 2638"
"Professor 7542","Course 2549"
"Professor 7542","Course 2516"
"Professor 7542","Course 2632"
"Professor 7542","Course 2581"
"Professor 7542","Course 2798"
"Professor 7542","Course 2649"
"Professor 7543","Course 2677"
"Professor 7543","Course 2510"
"Professor 7543","Course 2538"
"Professor 7543","Course 2624"
"Professor 7544","Course 2585"
"Professor 7544","Course 2510"
"Professor 7544","Course 2753"
"Professor 7544","Course 2757"
"Professor 7544","Course 2711"
"Professor 7544","Course 2758"
"Professor 7545","Course 2622"
"Professor 7545","Course 2641"
"Professor 7545","Course 2630"
"Professor 7545","Course 2665"
"Professor 7546","Course 2785"
"Professor 7546","Course 2504"
"Professor 7546","Course 2651"
"Professor 7546","Course 2763"
"Professor 7546","Course 2668"
"Professor 7547","Course 2783"
"Professor 7547","Course 2660"
"Professor 7547","Course 2555"
"Professor 7548","Course 2525"
"Professor 7548","Course 2684"
"Professor 7548","Course 2794"
"Professor 7548","Course 2763"
"Professor 7548","Course 2612"
"Professor 7549","Course 2774"
"Professor 7549","Course 2521"
"Professor 7549","Course 2501"
"Professor 7549","Course 2652"
"Professor 7549","Course 2720"
"Professor 7549","Course 2648"
"Professor 7550","Course 2727"
"Professor 7550","Course 2691"
"Professor 7550","Course 2779"
"Professor 7550","Course 2722"
"Professor 7550","Course 2574"
"Professor 7550","Course 2633"
"Professor 7551","Course 2534"
"Professor 7551","Course 2612"
"Professor 7551","Course 2731"
"Professor 7552","Course 2717"
"Professor 7552","Course 2503"
"Professor 7552","Course 2582"
"Professor 7552","Course 2534"
"Professor 7552","Course 2503"
"Professor 7553","Course 2557"
"Professor 7553","Course 2748"
"Professor 7553","Course 2791"
"Professor 7553","Course 2679"
"Professor 7553","Course 2693"
"Professor 7553","Course 2680"
"Professor 7554","Course 2746"
"Professor 7554","Course 2503"
"Professor 7554","Course 2748"
"Professor 7555","Course 2758"
"Professor 7555","Course 2741"
"Professor 7555","Course 2655"
"Professor 7555","Course 2736"
"Professor 7555","Course 2742"
"Professor 7556","Course 2704"
"Professor 7556","Course 2800"
"Professor 7556","Course 2570"
"Professor 7557","Course 2706"
"Professor 7557","Course 2502"
"Professor 7557","Course 2656"
"Professor 7557","Course 2518"
"Professor 7557","Course 2741"
"Professor 7558","Course 2666"
"Professor 7558","Course 2683"
"Professor 7558","Course 2587"
"Professor 7559","Course 2560"
